count,mean,std,min,p1,p5,p25,median,p75,p95,p99,max,skew,kurtosis
656700,24.971894335757113,0.9209279986017682,21.846990481348577,23.514493993962414,23.78221044318606,24.26955696820617,24.81163779322761,25.502687803861463,26.704680344066055,27.69463945103492,28.225013816072146,0.8570453714132794,0.5175732056166376
